customer_code,membership_type,total_spent,visit_count,last_visit_date
C001,VIP,48000,28,2025-11-05
C002,BASIC,500,1,2025-09-12
C003,STANDARD,12500,10,2025-12-20
C004,VIP,32000,15,2025-10-30
C005,BASIC,800,2,2025-08-25
C006,STANDARD,5600,6,2025-11-15
C007,VIP,50000,30,2025-12-28
C008,BASIC,1200,3,2025-07-10
C009,STANDARD,9800,8,2025-09-05
C010,VIP,42000,22,2025-10-12
C011,BASIC,600,1,2025-11-20
C012,STANDARD,15000,12,2025-12-05
C013,VIP,38000,18,2025-08-18
C014,BASIC,950,2,2025-10-02
C015,STANDARD,7200,7,2025-11-25
C016,VIP,46000,26,2025-12-15
C017,BASIC,1500,3,2025-06-30
C018,STANDARD,11000,9,2025-09-22
C019,VIP,35000,16,2025-10-25
C020,BASIC,700,2,2025-12-01
C021,STANDARD,6400,6,2025-11-08
C022,VIP,49000,29,2025-09-15
C023,BASIC,1100,3,2025-08-05
C024,STANDARD,8900,8,2025-10-18
C025,VIP,41000,21,2025-11-30
C026,BASIC,550,1,2025-07-25
C027,STANDARD,13500,11,2025-12-10
C028,VIP,36000,17,2025-09-01
C029,BASIC,1800,4,2025-10-10
C030,STANDARD,7800,7,2025-11-12
